Date,Open,High,Low,Close,Adj Close,Volume
6/3/1991,0.419643,0.441964,0.417411,0.439732,0.359961,220068800
6/4/1991,0.441964,0.441964,0.433036,0.438616,0.359048,184284800
6/5/1991,0.439732,0.439732,0.426339,0.428571,0.350825,133291200
6/6/1991,0.430804,0.430804,0.415179,0.416295,0.340776,168504000
6/7/1991,0.412946,0.419643,0.407366,0.41183,0.337121,152745600
6/10/1991,0.410714,0.420759,0.408482,0.410714,0.336207,167440000
6/11/1991,0.401786,0.40625,0.395089,0.398438,0.326158,188563200
6/12/1991,0.392857,0.399554,0.368304,0.378348,0.309713,435635200
6/13/1991,0.379464,0.383929,0.372768,0.376116,0.307886,211366400
6/14/1991,0.381696,0.381696,0.363839,0.367188,0.300577,225288000
6/17/1991,0.366071,0.377232,0.366071,0.375,0.306972,166600000
6/18/1991,0.377232,0.386161,0.370536,0.376116,0.307886,244686400
6/19/1991,0.372768,0.377232,0.368304,0.372768,0.305145,178942400
6/20/1991,0.368304,0.375,0.363839,0.375,0.306972,144043200
6/21/1991,0.375,0.379464,0.372768,0.375,0.306972,206012800
6/24/1991,0.372768,0.377232,0.368304,0.372768,0.305145,207984000
6/25/1991,0.375,0.383929,0.372768,0.378348,0.309713,227920000
6/26/1991,0.381696,0.388393,0.377232,0.383929,0.314282,250443200
6/27/1991,0.379464,0.381696,0.372768,0.379464,0.310626,151200000
6/28/1991,0.377232,0.379464,0.359375,0.370536,0.303318,226643200
7/1/1991,0.377232,0.383929,0.372768,0.379464,0.310626,194824000
7/2/1991,0.377232,0.381696,0.372768,0.377232,0.308799,120142400
7/3/1991,0.377232,0.388393,0.372768,0.385045,0.315195,310374400
7/5/1991,0.383929,0.410714,0.381696,0.407366,0.333467,331553600
7/8/1991,0.404018,0.421875,0.401786,0.417411,0.34169,307081600
7/9/1991,0.421875,0.430804,0.415179,0.418527,0.342603,226441600
7/10/1991,0.424107,0.430804,0.417411,0.421875,0.345344,156576000
7/11/1991,0.419643,0.421875,0.410714,0.417411,0.34169,145913600
7/12/1991,0.421875,0.421875,0.412946,0.417411,0.34169,132753600
7/15/1991,0.417411,0.417411,0.40625,0.40625,0.332553,137984000
7/16/1991,0.40625,0.408482,0.388393,0.390625,0.319763,222992000
7/17/1991,0.388393,0.397321,0.377232,0.379464,0.310626,208936000
7/18/1991,0.392857,0.402902,0.383929,0.40067,0.327986,398316800
7/19/1991,0.404018,0.412946,0.401786,0.410714,0.336207,128419200
7/22/1991,0.408482,0.412946,0.40625,0.410714,0.336207,108673600
7/23/1991,0.412946,0.415179,0.397321,0.401786,0.328899,133056000
7/24/1991,0.404018,0.408482,0.397321,0.401786,0.328899,131454400
7/25/1991,0.404018,0.408482,0.401786,0.404018,0.330726,65800000
7/26/1991,0.408482,0.408482,0.399554,0.40067,0.327986,74233600
7/29/1991,0.404018,0.40625,0.397321,0.40625,0.332553,53300800
7/30/1991,0.40625,0.417411,0.40625,0.415179,0.339863,91862400
7/31/1991,0.415179,0.418527,0.401786,0.412946,0.338035,102804800
8/1/1991,0.410714,0.439732,0.408482,0.438616,0.359048,448425600
8/2/1991,0.444196,0.448661,0.4375,0.446429,0.365443,273011200
8/5/1991,0.444196,0.444196,0.430804,0.433036,0.35448,100766400
8/6/1991,0.435268,0.448661,0.426339,0.441964,0.361788,220427200
8/7/1991,0.441964,0.455357,0.440848,0.449777,0.368184,211612800
8/8/1991,0.453125,0.462054,0.446429,0.450893,0.369098,189448000
8/9/1991,0.450893,0.455357,0.444196,0.453125,0.370925,154403200
8/12/1991,0.453125,0.466518,0.450893,0.462054,0.378234,142531200
8/13/1991,0.464286,0.482143,0.464286,0.477679,0.391025,286585600
8/14/1991,0.488839,0.491071,0.481027,0.489955,0.401074,200715200
8/15/1991,0.491071,0.491071,0.473214,0.475446,0.389197,145544000
8/16/1991,0.470982,0.484375,0.466518,0.475446,0.389197,158804800
8/19/1991,0.441964,0.460938,0.433036,0.450893,0.369931,322481600
8/20/1991,0.459821,0.462054,0.450893,0.455357,0.373593,199427200
8/21/1991,0.46875,0.483259,0.464286,0.479911,0.393739,223372800
8/22/1991,0.482143,0.488839,0.479911,0.484375,0.397401,165648000
8/23/1991,0.482143,0.495536,0.470982,0.473214,0.388244,240419200
8/26/1991,0.473214,0.477679,0.46875,0.473214,0.388244,101595200
8/27/1991,0.473214,0.482143,0.470982,0.482143,0.39557,100352000
8/28/1991,0.482143,0.484375,0.47433,0.475446,0.390075,107587200
8/29/1991,0.475446,0.481027,0.46875,0.473214,0.388244,113355200
8/30/1991,0.473214,0.475446,0.466518,0.473214,0.388244,66136000
9/3/1991,0.470982,0.475446,0.464286,0.46875,0.384582,68376000
9/4/1991,0.470982,0.470982,0.458705,0.459821,0.377256,119784000
9/5/1991,0.459821,0.462054,0.453125,0.455357,0.373593,77884800
9/6/1991,0.455357,0.462054,0.450893,0.459821,0.377256,79273600
9/9/1991,0.462054,0.477679,0.459821,0.475446,0.390075,126481600
9/10/1991,0.470982,0.476563,0.444196,0.447545,0.367184,182840000
9/11/1991,0.453125,0.455357,0.441964,0.450893,0.369931,178001600
9/12/1991,0.457589,0.457589,0.444196,0.452009,0.370847,119212800
9/13/1991,0.446429,0.448661,0.433036,0.434152,0.356196,166734400
9/16/1991,0.439732,0.439732,0.415179,0.421875,0.346123,205777600
9/17/1991,0.419643,0.4375,0.417411,0.4375,0.358943,135408000
9/18/1991,0.435268,0.450893,0.433036,0.447545,0.367184,121352000
9/19/1991,0.448661,0.450893,0.441964,0.444196,0.364437,178337600
9/20/1991,0.444196,0.455357,0.441964,0.452009,0.370847,188148800
9/23/1991,0.446429,0.453125,0.439732,0.441964,0.362605,87662400
9/24/1991,0.441964,0.449777,0.430804,0.448661,0.3681,106097600
9/25/1991,0.448661,0.450893,0.439732,0.450893,0.369931,54465600
9/26/1991,0.448661,0.448661,0.4375,0.446429,0.366269,71220800
9/27/1991,0.446429,0.453125,0.435268,0.4375,0.358943,62809600
9/30/1991,0.439732,0.444196,0.4375,0.441964,0.362605,63201600
10/1/1991,0.439732,0.457589,0.4375,0.453125,0.371762,131376000
10/2/1991,0.462054,0.462054,0.441964,0.444196,0.364437,17987200
10/3/1991,0.446429,0.446429,0.424107,0.426339,0.349786,181003200
10/4/1991,0.428571,0.435268,0.424107,0.430804,0.353449,79374400
10/7/1991,0.428571,0.435268,0.424107,0.429688,0.352534,64702400
10/8/1991,0.429688,0.433036,0.415179,0.430804,0.353449,172256000
10/9/1991,0.430804,0.435268,0.426339,0.428571,0.351617,132742400
10/10/1991,0.435268,0.4375,0.417411,0.426339,0.349786,157214400
10/11/1991,0.429688,0.436384,0.415179,0.433036,0.355281,120052800
10/14/1991,0.4375,0.448661,0.435268,0.445313,0.365353,111876800
10/15/1991,0.450893,0.46875,0.446429,0.46875,0.384582,288209600
10/16/1991,0.46875,0.482143,0.466518,0.477679,0.391907,200872000
10/17/1991,0.473214,0.475446,0.459821,0.467634,0.383666,151614400
10/18/1991,0.492188,0.495536,0.486607,0.491071,0.402895,446958400
10/21/1991,0.493304,0.498884,0.484375,0.488839,0.401064,116692800
10/22/1991,0.495536,0.502232,0.486607,0.486607,0.399232,208208000
10/23/1991,0.491071,0.493304,0.470982,0.47433,0.38916,168828800
10/24/1991,0.473214,0.475446,0.459821,0.465402,0.381835,177900800
10/25/1991,0.462054,0.466518,0.453125,0.457589,0.375425,106971200
10/28/1991,0.459821,0.462054,0.453125,0.459821,0.377256,77862400
10/29/1991,0.459821,0.464286,0.453125,0.462054,0.379088,101236800
10/30/1991,0.464286,0.470982,0.441964,0.444196,0.364437,148243200
10/31/1991,0.453125,0.462054,0.446429,0.459821,0.377256,231806400
11/1/1991,0.457589,0.464286,0.450893,0.455357,0.373593,201264000
11/4/1991,0.453125,0.453125,0.433036,0.444196,0.364437,195294400
11/5/1991,0.444196,0.450893,0.435268,0.435268,0.357112,215600000
11/6/1991,0.4375,0.439732,0.424107,0.428571,0.351617,236790400
11/7/1991,0.433036,0.450893,0.430804,0.444196,0.364437,296732800
11/8/1991,0.457589,0.479911,0.455357,0.475446,0.390075,375827200
11/11/1991,0.477679,0.486607,0.475446,0.479911,0.393739,164942400
11/12/1991,0.484375,0.488839,0.479911,0.486607,0.399232,166689600
11/13/1991,0.482143,0.486607,0.477679,0.483259,0.396485,185920000
11/14/1991,0.484375,0.493304,0.482143,0.488839,0.401064,188003200
11/15/1991,0.486607,0.488839,0.444196,0.446429,0.366269,256950400
11/18/1991,0.446429,0.46875,0.446429,0.465402,0.382753,238739200
11/19/1991,0.462054,0.462054,0.444196,0.457589,0.376327,285488000
11/20/1991,0.457589,0.464286,0.448661,0.450893,0.37082,168100800
11/21/1991,0.450893,0.462054,0.450893,0.455357,0.374492,106814400
11/22/1991,0.455357,0.462054,0.448661,0.457589,0.376327,97843200
11/25/1991,0.455357,0.466518,0.455357,0.457589,0.376327,78433600
11/26/1991,0.459821,0.464286,0.446429,0.459821,0.378163,139272000
11/27/1991,0.457589,0.459821,0.450893,0.455357,0.374492,63235200
11/29/1991,0.450893,0.459821,0.450893,0.453125,0.372656,34092800
12/2/1991,0.453125,0.464286,0.446429,0.462054,0.38,118899200
12/3/1991,0.464286,0.464286,0.448661,0.450893,0.37082,102860800
12/4/1991,0.453125,0.453125,0.446429,0.450893,0.37082,80550400
12/5/1991,0.450893,0.455357,0.439732,0.446429,0.367149,99198400
12/6/1991,0.441964,0.444196,0.433036,0.435268,0.35797,196985600
12/9/1991,0.4375,0.446429,0.435268,0.438616,0.360724,97832000
12/10/1991,0.4375,0.441964,0.433036,0.438616,0.360724,122617600
12/11/1991,0.439732,0.444196,0.433036,0.4375,0.359806,84560000
12/12/1991,0.440848,0.444196,0.4375,0.440848,0.36256,91750400
12/13/1991,0.444196,0.453125,0.444196,0.449777,0.369903,95121600
12/16/1991,0.449777,0.453125,0.446429,0.450893,0.37082,77190400
12/17/1991,0.450893,0.455357,0.448661,0.450893,0.37082,97843200
12/18/1991,0.448661,0.464286,0.446429,0.462054,0.38,186603200
12/19/1991,0.457589,0.462054,0.453125,0.453125,0.372656,115326400
12/20/1991,0.457589,0.459821,0.448661,0.448661,0.368985,128184000
12/23/1991,0.450893,0.462054,0.446429,0.459821,0.378163,103163200
12/24/1991,0.464286,0.479911,0.462054,0.466518,0.383671,188563200
12/26/1991,0.470982,0.491071,0.466518,0.489955,0.402946,134500800
12/27/1991,0.488839,0.497768,0.486607,0.491071,0.403863,167742400
12/30/1991,0.491071,0.511161,0.491071,0.506696,0.416714,183646400
12/31/1991,0.512277,0.517857,0.5,0.503348,0.41396,134030400
1/2/1992,0.497768,0.533482,0.495536,0.53125,0.436907,233632000
1/3/1992,0.535714,0.537946,0.520089,0.526786,0.433236,190254400
1/6/1992,0.524554,0.526786,0.515625,0.517857,0.425893,114240000
1/7/1992,0.513393,0.53125,0.513393,0.527902,0.434154,141467200
1/8/1992,0.522321,0.546875,0.522321,0.540179,0.444251,232747200
1/9/1992,0.540179,0.555804,0.537946,0.555804,0.457101,208510400
1/10/1992,0.549107,0.558036,0.544643,0.555804,0.457101,196224000
1/13/1992,0.555804,0.560268,0.549107,0.553571,0.455264,107856000
1/14/1992,0.555804,0.578125,0.555804,0.575893,0.473622,273806400
1/15/1992,0.575893,0.580357,0.5625,0.566964,0.466279,325740800
1/16/1992,0.569196,0.573661,0.558036,0.560268,0.460772,293529600
1/17/1992,0.604911,0.616071,0.578125,0.578125,0.475458,848355200
1/20/1992,0.575893,0.582589,0.571429,0.571429,0.469951,209664000
1/21/1992,0.573661,0.573661,0.544643,0.545759,0.44884,194084800
1/22/1992,0.549107,0.569196,0.546875,0.566964,0.466279,183680000
1/23/1992,0.573661,0.578125,0.5625,0.575893,0.473622,138353600
1/24/1992,0.575893,0.587054,0.571429,0.577009,0.47454,177609600
1/27/1992,0.578125,0.582589,0.573661,0.575893,0.473622,83451200
1/28/1992,0.578125,0.583705,0.5625,0.582589,0.479129,173723200
1/29/1992,0.578125,0.587054,0.564732,0.564732,0.464444,144558400
1/30/1992,0.566964,0.569196,0.560268,0.569196,0.468115,87113600
1/31/1992,0.571429,0.582589,0.566964,0.578125,0.475458,144558400
2/3/1992,0.578125,0.591518,0.575893,0.587054,0.482801,158132800
2/4/1992,0.587054,0.591518,0.580357,0.587054,0.482801,192931200
2/5/1992,0.591518,0.595982,0.581473,0.590402,0.485555,161504000
2/6/1992,0.587054,0.589286,0.571429,0.572545,0.470869,93139200
2/7/1992,0.573661,0.578125,0.560268,0.571429,0.469951,147537600
